"Time [s]","LVDT #1 (195620) (AVG) []","LVDT #1 (195620) (RMS) []","LVDT #1 (195620) (MIN) []","LVDT #1 (195620) (MAX) []","LVDT #1 (195620) []","LVDT # 2 (195619) (AVG) []","LVDT # 2 (195619) (RMS) []","LVDT # 2 (195619) (MIN) []","LVDT # 2 (195619) (MAX) []","LVDT # 2 (195619) []","LVDT #7 (198068) (AVG) []","LVDT #7 (198068) (RMS) []","LVDT #7 (198068) (MIN) []","LVDT #7 (198068) (MAX) []","LVDT #7 (198068) []","LVDT #3 (196487) (AVG) []","LVDT #3 (196487) (RMS) []","LVDT #3 (196487) (MIN) []","LVDT #3 (196487) (MAX) []","LVDT #3 (196487) []","LVDT #4 (196488) (AVG) []","LVDT #4 (196488) (RMS) []","LVDT #4 (196488) (MIN) []","LVDT #4 (196488) (MAX) []","LVDT #4 (196488) []","LVDT #5 (194513) (AVG) []","LVDT #5 (194513) (RMS) []","LVDT #5 (194513) (MIN) []","LVDT #5 (194513) (MAX) []","LVDT #5 (194513) []","LVDT #8 (198067) (AVG) []","LVDT #8 (198067) (RMS) []","LVDT #8 (198067) (MIN) []","LVDT #8 (198067) (MAX) []","LVDT #8 (198067) []","channel 1 (AVG) [mA]","channel 1 (RMS) [mA]","channel 1 (MIN) [mA]","channel 1 (MAX) [mA]","channel 1 [mA]","channel 2 (AVG) [mA]","channel 2 (RMS) [mA]","channel 2 (MIN) [mA]","channel 2 (MAX) [mA]","channel 2 [mA]","channel 3 (AVG) [mA]","channel 3 (RMS) [mA]","channel 3 (MIN) [mA]","channel 3 (MAX) [mA]","channel 3 [mA]","channel 4 (AVG) [mA]","channel 4 (RMS) [mA]","channel 4 (MIN) [mA]","channel 4 (MAX) [mA]","channel 4 [mA]","channel 5 (AVG) [mA]","channel 5 (RMS) [mA]","channel 5 (MIN) [mA]","channel 5 (MAX) [mA]","channel 5 [mA]","channel 6 (AVG) [mA]","channel 6 (RMS) [mA]","channel 6 (MIN) [mA]","channel 6 (MAX) [mA]","channel 6 [mA]","channel 7 (AVG) [mA]","channel 7 (RMS) [mA]","channel 7 (MIN) [mA]","channel 7 (MAX) [mA]","channel 7 [mA]","channel 8 (AVG) [mA]","channel 8 (RMS) [mA]","channel 8 (MIN) [mA]","channel 8 (MAX) [mA]","channel 8 [mA]"
3.002,,,,,-0.220957606304,,,,,-0.819162477235,,,,,-4.097168695627,,,,,-1.196792109292,,,,,-1.666029031177,,,,,-2.748219832468,,,,,-4.836655039474,,,,,-1.792850017548,,,,,-6.640950202942,,,,,-4.868550300598,,,,,-6.792400360107,,,,,-7.409200668335,,,,,0.000000000000,,,,,-8.321349620819,,,,,-9.803899765015
3.103,,,,,-0.222830869953,,,,,-0.829474558677,,,,,-4.149901344528,,,,,-1.212475456905,,,,,-1.690507841543,,,,,-2.784681249443,,,,,-4.962851510709,,,,,-1.808049678802,,,,,-6.724550247192,,,,,-4.932350158691,,,,,-6.892200469971,,,,,-7.507500648499,,,,,0.000000000000,,,,,-8.428449630737,,,,,-10.059700012207
3.204,,,,,-0.224975285520,,,,,-0.836246505065,,,,,-4.185154894665,,,,,-1.222455747711,,,,,-1.701324571428,,,,,-2.809161955949,,,,,-5.004489016051,,,,,-1.825449466705,,,,,-6.779450416565,,,,,-4.972949981689,,,,,-6.936300277710,,,,,-7.573500633240,,,,,0.000000000000,,,,,-8.500049591064,,,,,-10.144099235535
3.306,,,,,-0.227551169956,,,,,-0.843363712848,,,,,-4.206819172741,,,,,-1.233591325398,,,,,-1.718126034544,,,,,-2.821624809627,,,,,-5.031030990834,,,,,-1.846350193024,,,,,-6.837149620056,,,,,-5.018249511719,,,,,-7.004799842834,,,,,-7.607100486755,,,,,0.000000000000,,,,,-8.544049739838,,,,,-10.197899818420
3.327,-0.214768278796,0.214961915040,-0.227551169956,-0.198058844612,,-0.798300254561,0.798976175212,-0.843363712848,-0.738861499945,,-3.986238153740,3.989557069127,-4.206819172741,-3.705932846332,,-1.166224151469,1.167184817055,-1.233591325398,-1.082362209684,,-1.624682442593,1.625996273627,-1.718126034544,-1.510547135489,,-2.678138282957,2.680248894199,-2.821624809627,-2.493027056006,,-4.761519288570,4.765398764370,-5.031030990834,-4.423827917986,,-1.742629766464,1.744200944901,-1.846350193024,-1.607049465179,,-6.471820354462,6.477299690247,-6.837149620056,-5.989950180054,,-4.744199752808,4.748107910156,-5.018249511719,-4.403049468994,,-6.623830318451,6.629186630249,-7.004799842834,-6.158500671387,,-7.220260620117,7.225951194763,-7.607100486755,-6.721200942993,,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,-8.096049308777,8.102790832520,-8.544049739838,-7.526749610901,,-9.651599884033,9.659462928772,-10.197899818420,-8.967099189758,
3.407,,,,,-0.227329264964,,,,,-0.847730357800,,,,,-4.235179596849,,,,,-1.236762503490,,,,,-1.721707283939,,,,,-2.836610160171,,,,,-5.062506007160,,,,,-1.844549655914,,,,,-6.872550010681,,,,,-5.031149864197,,,,,-7.019400596619,,,,,-7.647500991821,,,,,0.000000000000,,,,,-8.601649761200,,,,,-10.261699676514
3.508,,,,,-0.228968400041,,,,,-0.847162999809,,,,,-4.240300137676,,,,,-1.238655317263,,,,,-1.726759863099,,,,,-2.842730159929,,,,,-5.068426127497,,,,,-1.857849597931,,,,,-6.867950439453,,,,,-5.038849830627,,,,,-7.039999961853,,,,,-7.664000511169,,,,,0.000000000000,,,,,-8.612049579620,,,,,-10.273699760437
3.610,,,,,-0.228352167056,,,,,-0.848149729816,,,,,-4.239857108766,,,,,-1.239048696197,,,,,-1.724454389941,,,,,-2.844214085655,,,,,-5.068968597397,,,,,-1.852849483490,,,,,-6.875949859619,,,,,-5.040450096130,,,,,-7.030600547791,,,,,-7.668001174927,,,,,0.000000000000,,,,,-8.611149787903,,,,,-10.274799346924
3.710,,,,,-0.228758953697,,,,,-0.848532164157,,,,,-4.241137361362,,,,,-1.239540302648,,,,,-1.724282695816,,,,,-2.841283730300,,,,,-5.068623260965,,,,,-1.856150150299,,,,,-6.879050254822,,,,,-5.042449951172,,,,,-7.029900550842,,,,,-7.660100936890,,,,,0.000000000000,,,,,-8.613749980927,,,,,-10.274099349976
3.811,,,,,-0.229917372980,,,,,-0.850567383023,,,,,-4.247094891096,,,,,-1.241015122000,,,,,-1.730488245470,,,,,-2.846031585150,,,,,-5.079427492342,,,,,-1.865549564362,,,,,-6.895549774170,,,,,-5.048449516296,,,,,-7.055200576782,,,,,-7.672901153564,,,,,0.000000000000,,,,,-8.625849723816,,,,,-10.295999526978
