"Time [s]","LVDT #1 (195620) (AVG) []","LVDT #1 (195620) (RMS) []","LVDT #1 (195620) (MIN) []","LVDT #1 (195620) (MAX) []","LVDT #1 (195620) []","LVDT # 2 (195619) (AVG) []","LVDT # 2 (195619) (RMS) []","LVDT # 2 (195619) (MIN) []","LVDT # 2 (195619) (MAX) []","LVDT # 2 (195619) []","LVDT #7 (198068) (AVG) []","LVDT #7 (198068) (RMS) []","LVDT #7 (198068) (MIN) []","LVDT #7 (198068) (MAX) []","LVDT #7 (198068) []","LVDT #3 (196487) (AVG) []","LVDT #3 (196487) (RMS) []","LVDT #3 (196487) (MIN) []","LVDT #3 (196487) (MAX) []","LVDT #3 (196487) []","LVDT #4 (196488) (AVG) []","LVDT #4 (196488) (RMS) []","LVDT #4 (196488) (MIN) []","LVDT #4 (196488) (MAX) []","LVDT #4 (196488) []","LVDT #5 (194513) (AVG) []","LVDT #5 (194513) (RMS) []","LVDT #5 (194513) (MIN) []","LVDT #5 (194513) (MAX) []","LVDT #5 (194513) []","LVDT #8 (198067) (AVG) []","LVDT #8 (198067) (RMS) []","LVDT #8 (198067) (MIN) []","LVDT #8 (198067) (MAX) []","LVDT #8 (198067) []","channel 1 (AVG) [mA]","channel 1 (RMS) [mA]","channel 1 (MIN) [mA]","channel 1 (MAX) [mA]","channel 1 [mA]","channel 2 (AVG) [mA]","channel 2 (RMS) [mA]","channel 2 (MIN) [mA]","channel 2 (MAX) [mA]","channel 2 [mA]","channel 3 (AVG) [mA]","channel 3 (RMS) [mA]","channel 3 (MIN) [mA]","channel 3 (MAX) [mA]","channel 3 [mA]","channel 4 (AVG) [mA]","channel 4 (RMS) [mA]","channel 4 (MIN) [mA]","channel 4 (MAX) [mA]","channel 4 [mA]","channel 5 (AVG) [mA]","channel 5 (RMS) [mA]","channel 5 (MIN) [mA]","channel 5 (MAX) [mA]","channel 5 [mA]","channel 6 (AVG) [mA]","channel 6 (RMS) [mA]","channel 6 (MIN) [mA]","channel 6 (MAX) [mA]","channel 6 [mA]","channel 7 (AVG) [mA]","channel 7 (RMS) [mA]","channel 7 (MIN) [mA]","channel 7 (MAX) [mA]","channel 7 [mA]","channel 8 (AVG) [mA]","channel 8 (RMS) [mA]","channel 8 (MIN) [mA]","channel 8 (MAX) [mA]","channel 8 [mA]"
3.372,,,,,-0.200166354369,,,,,-0.715560649582,,,,,-3.578754201539,,,,,-1.454805788623,,,,,-1.901876408884,,,,,-2.378467989958,,,,,-4.543439002242,,,,,-1.624149799347,,,,,-5.801050186157,,,,,-5.918149948120,,,,,-7.753950119019,,,,,-6.412349700928,,,,,0.000000000000,,,,,-7.268449783325,,,,,-9.209550857544
3.473,,,,,-0.216915244859,,,,,-0.777556538302,,,,,-3.711398278241,,,,,-1.509304243555,,,,,-1.970627976306,,,,,-2.465374391935,,,,,-4.702146499099,,,,,-1.760050296783,,,,,-6.303650856018,,,,,-6.139849662781,,,,,-8.034250259399,,,,,-6.646649360657,,,,,0.000000000000,,,,,-7.537849903107,,,,,-9.531250953674
3.574,,,,,-0.228204308750,,,,,-0.815573052735,,,,,-4.068660829996,,,,,-1.657878403115,,,,,-2.160890446827,,,,,-2.700500389235,,,,,-4.907425248570,,,,,-1.851649761200,,,,,-6.611850738525,,,,,-6.744249343872,,,,,-8.809950351715,,,,,-7.280549049377,,,,,0.000000000000,,,,,-8.263450145721,,,,,-9.947350978851
3.675,,,,,-0.237792767061,,,,,-0.845781483691,,,,,-4.215337207668,,,,,-1.718497909276,,,,,-2.233689106765,,,,,-2.789632502932,,,,,-5.290552966396,,,,,-1.929450511932,,,,,-6.856750488281,,,,,-6.990849494934,,,,,-9.106750488281,,,,,-7.520849227905,,,,,0.000000000000,,,,,-8.561349868774,,,,,-10.723950862885
3.716,-0.188241335216,0.190858120154,-0.237792767061,-0.142673215521,,-0.673904115445,0.682885918828,-0.845781483691,-0.514302548401,,-3.325396321314,3.370320136515,-4.215337207668,-2.490275602280,,-1.357340132827,1.375883557174,-1.718497909276,-1.008222705612,,-1.772376816735,1.796052606771,-2.233689106765,-1.319242219642,,-2.208070938948,2.237520994732,-2.789632502932,-1.656620721789,,-4.181598923038,4.234207610479,-5.290552966396,-3.187938458707,,-1.527390241623,1.548622727394,-1.929450511932,-1.157650470734,,-5.463340759277,5.536156177521,-6.856750488281,-4.169450759888,,-5.521659851074,5.597094535828,-6.990849494934,-4.101449966431,,-7.225980281830,7.322506427765,-9.106750488281,-5.378550529480,,-5.952959060669,6.032356739044,-7.520849227905,-4.466249465942,,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,-6.753880023956,6.845120429993,-8.561349868774,-5.057749748230,,-8.476100921631,8.582738876343,-10.723950862885,-6.461951255798,
3.776,,,,,-0.243794662423,,,,,-0.864271731181,,,,,-4.307951614928,,,,,-1.757829238532,,,,,-2.287454046044,,,,,-2.849461770553,,,,,-5.401554399367,,,,,-1.978149890900,,,,,-7.006650924683,,,,,-7.150849342346,,,,,-9.325950145721,,,,,-7.682148933411,,,,,0.000000000000,,,,,-8.749449729919,,,,,-10.948950767517
3.877,,,,,-0.247997340822,,,,,-0.883378626107,,,,,-4.361078223825,,,,,-1.797086955758,,,,,-2.334719169716,,,,,-2.886553900178,,,,,-5.467514128419,,,,,-2.012250423431,,,,,-7.161550521851,,,,,-7.310549736023,,,,,-9.518650054932,,,,,-7.782149314880,,,,,0.000000000000,,,,,-8.857349872589,,,,,-11.082651138306
3.978,,,,,-0.250437590533,,,,,-0.894899534153,,,,,-4.438527753822,,,,,-1.815867635001,,,,,-2.362067774870,,,,,-2.937703882551,,,,,-5.567267426847,,,,,-2.032050609589,,,,,-7.254950523376,,,,,-7.386949539185,,,,,-9.630150318146,,,,,-7.920049667358,,,,,0.000000000000,,,,,-9.014649868011,,,,,-11.284851074219
4.079,,,,,-0.254640151398,,,,,-0.906531490497,,,,,-4.495691630947,,,,,-1.841826424838,,,,,-2.394002999106,,,,,-2.975092443585,,,,,-5.640676354444,,,,,-2.066150188446,,,,,-7.349250793457,,,,,-7.492549896240,,,,,-9.760350227356,,,,,-8.020849227905,,,,,0.000000000000,,,,,-9.130749702454,,,,,-11.433650970459
4.181,,,,,-0.264179245251,,,,,-0.936024459852,,,,,-4.565805006004,,,,,-1.873365194045,,,,,-2.435724905434,,,,,-3.020530284689,,,,,-5.727800172600,,,,,-2.143550395966,,,,,-7.588350296021,,,,,-7.620849609375,,,,,-9.930450439453,,,,,-8.143349647522,,,,,0.000000000000,,,,,-9.273149967194,,,,,-11.610250949860
